timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754295875999,-2.7038896,3.5940197,13.063615,-0.1311832,0.1310305,0.24709481,-33.43125,-2.8875,-39.375,985.8364,1.4370313,-0.26315868,0.20409672,Front
1754295876018,-2.7038896,3.5940197,13.063615,-0.1311832,0.1310305,0.24709481,-33.43125,-2.8875,-39.375,985.85034,1.4370313,-0.26315868,0.20409672,Front
1754295876045,-3.0197423,2.9383862,13.166507,-0.1311832,0.1310305,0.24709481,-33.43125,-2.8875,-39.375,985.85034,1.4804965,-0.21418697,0.22545123,Front
1754295876045,-2.2073789,2.5375884,12.750155,-0.1311832,0.1310305,0.24709481,-33.43125,-2.8875,-39.375,985.85034,1.481887,-0.19364943,0.17142643,Front
1754295876045,-1.2227324,2.2025933,11.274981,-0.1311832,0.1310305,0.24709481,-33.43125,-2.8875,-39.375,985.85034,1.4660251,-0.19182555,0.108024366,Front
1754295876045,-0.6017949,2.1332014,9.336794,-0.1311832,0.1310305,0.24709481,-33.43125,-2.8875,-39.375,985.85034,1.4203461,-0.22416754,0.0643651,Front
1754295876059,-0.6017949,2.1332014,9.336794,-0.1311832,0.1310305,0.24709481,-33.43125,-2.8875,-39.375,985.834,1.4203461,-0.22416754,0.0643651,Front
1754295876060,-0.6017949,2.1332014,9.336794,-0.1311832,0.1310305,0.24709481,-33.225002,-2.4750001,-40.59375,985.834,1.4014136,-0.22416754,0.0643651,Front
1754295876064,-0.6017949,2.1332014,9.336794,1.0595449,0.23686282,0.29184064,-33.225002,-2.4750001,-40.59375,985.834,1.4014136,-0.22416754,0.0643651,Front
1754295876097,-0.4319045,2.4442682,7.146165,1.0595449,0.23686282,0.29184064,-33.225002,-2.4750001,-40.59375,985.834,1.2943941,-0.32900736,0.06036521,Front
1754295876097,-0.5563313,2.7146573,5.2235317,1.0595449,0.23686282,0.29184064,-33.225002,-2.4750001,-40.59375,985.834,1.1953212,-0.47697738,0.10610483,Front
1754295876097,-0.5563313,2.7146573,5.2235317,1.0595449,0.23686282,0.29184064,-33.225002,-2.4750001,-40.59375,985.81616,1.1953212,-0.47697738,0.10610483,Front
1754295876103,-0.70588267,2.9192436,4.3322053,1.0595449,0.23686282,0.29184064,-33.225002,-2.4750001,-40.59375,985.81616,1.159135,-0.58690083,0.16151902,Front
1754295876119,-0.70588267,2.9192436,4.3322053,1.0595449,0.23686282,0.29184064,-30.862501,-6.9187503,-42.600002,985.81616,1.1937623,-0.58690083,0.16151902,Front
1754295876133,-0.70588267,2.9192436,4.3322053,0.5361866,0.45265082,0.27229297,-30.862501,-6.9187503,-42.600002,985.81616,1.1937623,-0.58690083,0.16151902,Front
1754295876137,-0.70588267,2.9192436,4.3322053,0.5361866,0.45265082,0.27229297,-30.862501,-6.9187503,-42.600002,985.79834,1.1937623,-0.58690083,0.16151902,Front
1754295876178,-0.70588267,2.9192436,4.3322053,0.5361866,0.45265082,0.27229297,-30.862501,-6.9187503,-42.600002,985.79443,1.1937623,-0.58690083,0.16151902,Front
1754295876180,-0.70588267,2.9192436,4.3322053,0.5361866,0.45265082,0.27229297,-31.462502,-6.61875,-43.237503,985.79443,1.1876425,-0.58690083,0.16151902,Front
1754295876180,-0.9068798,2.9419754,4.6169515,0.5361866,0.45265082,0.27229297,-31.462502,-6.61875,-43.237503,985.79443,1.2353984,-0.5587889,0.19395468,Front
1754295876180,-0.7860422,2.9850461,5.493921,0.5361866,0.45265082,0.27229297,-31.462502,-6.61875,-43.237503,985.79443,1.2511798,-0.49347416,0.14211045,Front
1754295876180,-0.41156548,3.1525438,6.1770716,0.5361866,0.45265082,0.27229297,-31.462502,-6.61875,-43.237503,985.79443,1.2151092,-0.4710068,0.066529594,Front
1754295876180,-0.047856454,3.2267213,6.506085,0.5361866,0.45265082,0.27229297,-31.462502,-6.61875,-43.237503,985.79443,1.177721,-0.46039507,0.007355513,Front
1754295876202,-0.047856454,3.2267213,6.506085,-0.42668906,0.098960094,0.6345358,-31.462502,-6.61875,-43.237503,985.79443,1.177721,-0.46039507,0.007355513,Front
