timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754296351793,-0.41964126,6.7055864,9.6529455,0.45188722,-5.345067E-4,0.13110685,-28.2,-30.45,-16.25625,985.2587,2.088681,-0.6066958,0.043445516,Front
1754296351805,1.0573285,7.41117,9.19801,0.45188722,-5.345067E-4,0.13110685,-28.2,-30.45,-16.25625,985.2587,1.9903282,-0.6750244,-0.11444952,Front
1754296351834,1.0573285,7.41117,9.19801,0.45188722,-5.345067E-4,0.13110685,-28.2,-30.45,-16.25625,985.2695,1.9903282,-0.6750244,-0.11444952,Front
1754296351843,1.0573285,7.41117,9.19801,0.17379104,0.3168861,-0.16378812,-28.2,-30.45,-16.25625,985.2695,1.9903282,-0.6750244,-0.11444952,Front
1754296351852,1.0573285,7.41117,9.19801,0.17379104,0.3168861,-0.16378812,-28.275002,-30.056252,-16.518751,985.2695,1.974443,-0.6750244,-0.11444952,Front
1754296351873,1.9181465,5.921937,9.337991,0.17379104,0.3168861,-0.16378812,-28.275002,-30.056252,-16.518751,985.2695,2.0918963,-0.55586666,-0.2025951,Front
1754296351874,1.9181465,5.921937,9.337991,0.17379104,0.3168861,-0.16378812,-28.275002,-30.056252,-16.518751,985.2695,2.0918963,-0.55586666,-0.2025951,Front
1754296351909,1.9181465,5.921937,9.337991,0.17379104,0.3168861,-0.16378812,-29.41875,-29.962502,-17.587502,985.2695,2.05319,-0.55586666,-0.2025951,Front
1754296351909,1.9181465,5.921937,9.337991,0.13683371,-0.26992586,-0.3016145,-29.41875,-29.962502,-17.587502,985.2695,2.05319,-0.55586666,-0.2025951,Front
1754296351913,1.9181465,5.921937,9.337991,0.13683371,-0.26992586,-0.3016145,-29.41875,-29.962502,-17.587502,985.268,2.05319,-0.55586666,-0.2025951,Front
1754296351938,2.271088,4.554738,8.047361,0.13683371,-0.26992586,-0.3016145,-29.41875,-29.962502,-17.587502,985.268,2.119658,-0.49877656,-0.2750617,Front
1754296351953,2.271088,4.554738,8.047361,0.13683371,-0.26992586,-0.3016145,-29.41875,-29.962502,-17.587502,985.269,2.119658,-0.49877656,-0.2750617,Front
1754296351978,2.271088,4.554738,8.047361,0.13683371,-0.26992586,-0.3016145,-29.868752,-30.243752,-16.875,985.269,2.1236644,-0.49877656,-0.2750617,Front
1754296351978,2.271088,4.554738,8.047361,0.15302163,-0.2370919,-0.20616686,-29.868752,-30.243752,-16.875,985.269,2.1236644,-0.49877656,-0.2750617,Front
1754296351995,2.271088,4.554738,8.047361,0.15302163,-0.2370919,-0.20616686,-29.868752,-30.243752,-16.875,985.2585,2.1236644,-0.49877656,-0.2750617,Front
1754296352009,1.5077773,4.592126,6.348458,0.15302163,-0.2370919,-0.20616686,-29.868752,-30.243752,-16.875,985.2585,1.9932826,-0.6132506,-0.23318258,Front
1754296352034,1.5077773,4.592126,6.348458,0.15302163,-0.2370919,-0.20616686,-29.868752,-30.243752,-16.875,985.25433,1.9932826,-0.6132506,-0.23318258,Front
1754296352035,1.5077773,4.592126,6.348458,0.15302163,-0.2370919,-0.20616686,-31.087502,-29.718752,-17.15625,985.25433,1.9529322,-0.6132506,-0.23318258,Front
