timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754296098515,0.6095716,6.7836523,9.032906,0.09552398,-0.019471316,-0.291917,12.281251,-53.11875,-47.5125,985.35443,-2.3271465,-0.64304596,-0.067381285,Left
1754296098515,0.6723832,7.0462646,8.592028,0.09552398,-0.019471316,-0.291917,12.281251,-53.11875,-47.5125,985.35443,-2.2056112,-0.68537706,-0.07809747,Left
1754296098515,0.93320084,6.982855,7.949555,0.09552398,-0.019471316,-0.291917,12.281251,-53.11875,-47.5125,985.35443,-2.081904,-0.71735847,-0.1168555,Left
1754296098527,0.93320084,6.982855,7.949555,0.09552398,-0.019471316,-0.291917,12.281251,-53.11875,-47.5125,985.3449,-2.081904,-0.71735847,-0.1168555,Left
1754296098541,0.93320084,6.982855,7.949555,0.09552398,-0.019471316,-0.291917,11.512501,-53.11875,-47.7,985.3449,-2.0923424,-0.71735847,-0.1168555,Left
1754296098558,0.93320084,6.982855,7.949555,-0.33192864,-0.3684278,-0.28137958,11.512501,-53.11875,-47.7,985.3449,-2.0923424,-0.71735847,-0.1168555,Left
1754296098567,0.93320084,6.982855,7.949555,-0.33192864,-0.3684278,-0.28137958,11.512501,-53.11875,-47.7,985.35004,-2.0923424,-0.71735847,-0.1168555,Left
1754296098576,1.2927225,7.27777,8.111669,-0.33192864,-0.3684278,-0.28137958,11.512501,-53.11875,-47.7,985.35004,-2.046365,-0.7250357,-0.15803683,Left
1754296098576,2.5836504,7.1222367,8.486146,-0.33192864,-0.3684278,-0.28137958,11.512501,-53.11875,-47.7,985.35004,-2.1114233,-0.6765016,-0.295539,Left
1754296098576,3.554538,6.4002023,9.495916,-0.33192864,-0.3684278,-0.28137958,11.512501,-53.11875,-47.7,985.35004,-2.2720973,-0.56306094,-0.35817683,Left
1754296098576,3.4660037,5.486144,10.822737,-0.33192864,-0.3684278,-0.28137958,11.512501,-53.11875,-47.7,985.35004,-2.4304535,-0.4497584,-0.30993155,Left
1754296098610,3.4660037,5.486144,10.822737,-0.33192864,-0.3684278,-0.28137958,12.4125,-52.275,-48.693752,985.35004,-2.3903804,-0.4497584,-0.30993155,Left
1754296098611,3.4660037,5.486144,10.822737,-0.33192864,-0.3684278,-0.28137958,12.4125,-52.275,-48.693752,985.37225,-2.3903804,-0.4497584,-0.30993155,Left
1754296098611,2.7912276,4.753342,11.264213,-0.33192864,-0.3684278,-0.28137958,12.4125,-52.275,-48.693752,985.37225,-2.4967425,-0.38875327,-0.2429033,Left
1754296098611,2.0817556,4.118646,10.288539,-0.33192864,-0.3684278,-0.28137958,12.4125,-52.275,-48.693752,985.37225,-2.5449607,-0.3739053,-0.19964197,Left
1754296098621,2.0817556,4.118646,10.288539,-0.4581486,0.061239194,-0.67683816,12.4125,-52.275,-48.693752,985.37225,-2.5449607,-0.3739053,-0.19964197,Left
1754296098645,2.0817556,4.118646,10.288539,-0.4581486,0.061239194,-0.67683816,12.4125,-52.275,-48.693752,985.3693,-2.5449607,-0.3739053,-0.19964197,Left
1754296098645,1.6301104,4.1874394,8.550752,-0.4581486,0.061239194,-0.67683816,12.4125,-52.275,-48.693752,985.3693,-2.480184,-0.44837496,-0.18837902,Left
1754296098665,1.6301104,4.1874394,8.550752,-0.4581486,0.061239194,-0.67683816,13.14375,-51.281254,-48.73125,985.3693,-2.448405,-0.44837496,-0.18837902,Left
1754296098691,1.6301104,4.1874394,8.550752,0.47991064,0.032452192,-0.5186242,13.14375,-51.281254,-48.73125,985.3693,-2.448405,-0.44837496,-0.18837902,Left
1754296098692,1.6301104,4.1874394,8.550752,0.47991064,0.032452192,-0.5186242,13.14375,-51.281254,-48.73125,985.3532,-2.448405,-0.44837496,-0.18837902,Left
1754296098719,1.2987045,4.69412,7.0079794,0.47991064,0.032452192,-0.5186242,13.14375,-51.281254,-48.73125,985.3532,-2.255159,-0.58240503,-0.1832392,Left
1754296098719,0.994816,5.072784,6.2380886,0.47991064,0.032452192,-0.5186242,13.14375,-51.281254,-48.73125,985.3532,-2.0657525,-0.67659664,-0.15814283,Left
1754296098719,1.154537,5.2941203,5.9413786,0.47991064,0.032452192,-0.5186242,13.14375,-51.281254,-48.73125,985.3532,-1.9464767,-0.7186587,-0.19192943,Left
1754296098719,1.5768701,5.148158,5.9641104,0.47991064,0.032452192,-0.5186242,13.14375,-51.281254,-48.73125,985.3532,-1.994171,-0.6954348,-0.25847864,Left
1754296098724,1.5768701,5.148158,5.9641104,0.47991064,0.032452192,-0.5186242,13.931251,-51.3375,-49.312504,985.3532,-1.9749466,-0.6954348,-0.25847864,Left
1754296098724,1.5768701,5.148158,5.9641104,0.47991064,0.032452192,-0.5186242,13.931251,-51.3375,-49.312504,985.3376,-1.9749466,-0.6954348,-0.25847864,Left
1754296098758,1.5768701,5.148158,5.9641104,3.8179048E-4,-0.17600541,-0.6699659,13.931251,-51.3375,-49.312504,985.3376,-1.9749466,-0.6954348,-0.25847864,Left
1754296098766,1.5768701,5.148158,5.9641104,3.8179048E-4,-0.17600541,-0.6699659,13.931251,-51.3375,-49.312504,985.3422,-1.9749466,-0.6954348,-0.25847864,Left
1754296098780,1.5768701,5.148158,5.9641104,3.8179048E-4,-0.17600541,-0.6699659,14.26875,-50.775,-48.54375,985.3422,-1.9763681,-0.6954348,-0.25847864,Left
1754296098780,1.6977077,4.8562336,6.4761744,3.8179048E-4,-0.17600541,-0.6699659,14.26875,-50.775,-48.54375,985.3422,-2.1108577,-0.627539,-0.25637776,Left
1754296098780,1.4907285,4.5338006,6.8249283,3.8179048E-4,-0.17600541,-0.6699659,14.26875,-50.775,-48.54375,985.3422,-2.219712,-0.57567114,-0.21504663,Left
1754296098780,1.1006985,4.496114,6.598807,3.8179048E-4,-0.17600541,-0.6699659,14.26875,-50.775,-48.54375,985.3422,-2.2199874,-0.5917321,-0.165281,Left
1754296098780,0.951147,4.8598228,6.5342007,3.8179048E-4,-0.17600541,-0.6699659,14.26875,-50.775,-48.54375,985.3422,-2.1442997,-0.63447756,-0.14454916,Left
1754296098803,0.951147,4.8598228,6.5342007,3.8179048E-4,-0.17600541,-0.6699659,14.26875,-50.775,-48.54375,985.3249,-2.1442997,-0.63447756,-0.14454916,Left
